EF50_0T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
20.500000,3.413230,39.059560,-0.113774,-19.892871,-0.120784,-17.629572
20.600000,3.429950,39.324220,-0.114332,-20.027661,-0.121413,-17.737865
20.700000,3.446590,39.518620,-0.114886,-20.126668,-0.122039,-17.814389
20.800000,3.463210,39.787200,-0.115440,-20.263455,-0.122665,-17.924235
20.900000,3.479930,39.974170,-0.115998,-20.358678,-0.123296,-17.997119
21.000000,3.496630,40.176940,-0.116554,-20.461948,-0.123925,-18.077019
21.100000,3.513270,40.427580,-0.117109,-20.589597,-0.124554,-18.178370
21.200000,3.529900,40.644550,-0.117663,-20.700099,-0.125182,-18.264457
21.300000,3.546540,40.872390,-0.118218,-20.816137,-0.125810,-18.355295
21.400000,3.563210,41.077050,-0.118774,-20.920370,-0.126441,-18.435581
21.500000,3.579930,41.293800,-0.119331,-21.030760,-0.127073,-18.521138
21.600000,3.596590,41.525150,-0.119886,-21.148585,-0.127704,-18.613159
21.700000,3.613250,41.726800,-0.120442,-21.251285,-0.128335,-18.691745
21.800000,3.629900,41.962070,-0.120997,-21.371107,-0.128967,-18.785274
21.900000,3.646600,42.202520,-0.121553,-21.493567,-0.129600,-18.880952
22.000000,3.663320,42.427680,-0.122111,-21.608240,-0.130235,-18.969643
22.100000,3.679930,42.662690,-0.122664,-21.727930,-0.130866,-19.062688
22.200000,3.696610,42.915200,-0.123220,-21.856532,-0.131500,-19.163363
22.300000,3.713330,43.096730,-0.123778,-21.948984,-0.132135,-19.232190
22.400000,3.729940,43.290530,-0.124331,-22.047686,-0.132767,-19.306468
22.500000,3.746570,43.540380,-0.124886,-22.174933,-0.133401,-19.405602
22.600000,3.763240,43.775250,-0.125441,-22.294552,-0.134036,-19.497893
22.700000,3.779910,44.007600,-0.125997,-22.412887,-0.134671,-19.588930
22.800000,3.796580,44.202160,-0.126553,-22.511975,-0.135307,-19.663025
22.900000,3.813190,44.392820,-0.127106,-22.609078,-0.135942,-19.735321
23.000000,3.829880,44.635710,-0.127663,-22.732780,-0.136579,-19.830653
23.100000,3.846580,44.883350,-0.128219,-22.858902,-0.137217,-19.927949
23.200000,3.863350,45.081530,-0.128778,-22.959835,-0.137859,-20.003105
23.300000,3.879970,45.284480,-0.129332,-23.063196,-0.138495,-20.080379
23.400000,3.896550,45.580820,-0.129885,-23.214121,-0.139130,-20.198955
23.500000,3.913240,45.761830,-0.130441,-23.306309,-0.139769,-20.266203
23.600000,3.929890,45.985190,-0.130996,-23.420065,-0.140408,-20.352122
23.700000,3.946580,46.196250,-0.131553,-23.527557,-0.141048,-20.432444
23.800000,3.963240,46.435620,-0.132108,-23.649467,-0.141688,-20.525183
23.900000,3.979920,46.650020,-0.132664,-23.758660,-0.142329,-20.606741
24.000000,3.996580,46.855710,-0.133219,-23.863417,-0.142969,-20.684349
24.100000,4.013250,47.084990,-0.133775,-23.980188,-0.143611,-20.772239
24.200000,4.029910,47.326680,-0.134330,-24.103280,-0.144252,-20.865479
24.300000,4.046560,47.552650,-0.134885,-24.218366,-0.144893,-20.951663
24.400000,4.063220,47.794320,-0.135441,-24.341447,-0.145535,-21.044625
24.500000,4.079890,48.016500,-0.135996,-24.454603,-0.146178,-21.128866
24.600000,4.096590,48.203430,-0.136553,-24.549805,-0.146823,-21.197456
24.700000,4.113160,48.464100,-0.137105,-24.682563,-0.147463,-21.298452
24.800000,4.129880,48.676880,-0.137663,-24.790931,-0.148109,-21.378146
24.900000,4.146580,48.903680,-0.138219,-24.906440,-0.148754,-21.463888
25.000000,4.163270,49.169070,-0.138776,-25.041602,-0.149400,-21.566437
25.100000,4.179900,49.357440,-0.139330,-25.137538,-0.150044,-21.635125
25.200000,4.196580,49.630560,-0.139886,-25.276637,-0.150690,-21.740789
25.300000,4.213290,49.793070,-0.140443,-25.359402,-0.151338,-21.797852
25.400000,4.229990,50.033150,-0.141000,-25.481674,-0.151986,-21.888767
25.500000,4.246670,50.344800,-0.141556,-25.640396,-0.152633,-22.010853
25.600000,4.263210,50.524930,-0.142107,-25.732136,-0.153276,-22.075419
25.700000,4.279860,50.733680,-0.142662,-25.838451,-0.153923,-22.152286
25.800000,4.296600,50.978200,-0.143220,-25.962984,-0.154574,-22.244565
25.900000,4.313300,51.174790,-0.143777,-26.063107,-0.155224,-22.315840
26.000000,4.329870,51.426460,-0.144329,-26.191281,-0.155869,-22.411120
26.100000,4.346550,51.645500,-0.144885,-26.302837,-0.156519,-22.491951
26.200000,4.363280,51.845900,-0.145443,-26.404900,-0.157172,-22.564501
26.300000,4.379940,52.098000,-0.145998,-26.533294,-0.157822,-22.659486
26.400000,4.396570,52.342560,-0.146552,-26.657847,-0.158471,-22.751077
26.500000,4.413240,52.538300,-0.147108,-26.757536,-0.159122,-22.821289
26.600000,4.429950,52.749890,-0.147665,-26.865298,-0.159776,-22.898234
26.700000,4.446640,52.987170,-0.148221,-26.986144,-0.160429,-22.986222
26.800000,4.463300,53.253170,-0.148777,-27.121617,-0.161081,-23.086553
26.900000,4.479870,53.484650,-0.149329,-27.239509,-0.161730,-23.171860
27.000000,4.496550,53.721360,-0.149885,-27.360064,-0.162384,-23.259201
