EF30_50T_B_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
32.200000,5.363280,12.610650,-0.178776,-6.422551,-0.196959,-5.274353
32.300000,5.379930,12.650770,-0.179331,-6.442984,-0.197635,-5.287557
32.400000,5.396550,12.695330,-0.179885,-6.465678,-0.198311,-5.302600
32.500000,5.413280,12.725560,-0.180443,-6.481074,-0.198991,-5.311612
32.600000,5.429990,12.766590,-0.181000,-6.501971,-0.199671,-5.325116
32.700000,5.446610,12.819410,-0.181554,-6.528872,-0.200347,-5.343531
32.800000,5.463250,12.855190,-0.182108,-6.547095,-0.201025,-5.354814
32.900000,5.479920,12.907610,-0.182664,-6.573792,-0.201705,-5.372997
33.000000,5.496610,12.932510,-0.183220,-6.586473,-0.202386,-5.379697
33.100000,5.513270,12.981790,-0.183776,-6.611571,-0.203066,-5.396525
33.200000,5.529890,13.074350,-0.184330,-6.658712,-0.203745,-5.431314
33.300000,5.546550,13.089410,-0.184885,-6.666382,-0.204426,-5.433868
33.400000,5.563230,13.154560,-0.185441,-6.699562,-0.205108,-5.457189
33.500000,5.579940,13.163560,-0.185998,-6.704146,-0.205792,-5.457188
33.600000,5.596620,13.201640,-0.186554,-6.723540,-0.206476,-5.469237
33.700000,5.613210,13.281550,-0.187107,-6.764238,-0.207156,-5.498602
33.800000,5.629850,13.297120,-0.187662,-6.772168,-0.207838,-5.501291
33.900000,5.646550,13.336220,-0.188218,-6.792081,-0.208524,-5.513687
