EF10_37_5T_A_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
28.800000,4.796550,6.933050,-0.159885,-3.530973,-0.174216,-2.966424
28.900000,4.813260,6.959770,-0.160442,-3.544582,-0.174880,-2.975882
29.000000,4.829920,6.992250,-0.160997,-3.561124,-0.175541,-2.987792
29.100000,4.846600,7.015550,-0.161553,-3.572990,-0.176204,-2.995762
29.200000,4.863220,7.042420,-0.162107,-3.586675,-0.176865,-3.005249
29.300000,4.879830,7.067910,-0.162661,-3.599657,-0.177526,-3.014133
29.400000,4.896540,7.101970,-0.163218,-3.617004,-0.178192,-3.026644
29.500000,4.913260,7.115140,-0.163775,-3.623711,-0.178858,-3.030237
29.600000,4.929860,7.151740,-0.164329,-3.642351,-0.179520,-3.043809
29.700000,4.946480,7.180050,-0.164883,-3.656769,-0.180183,-3.053832
29.800000,4.963250,7.217530,-0.165442,-3.675858,-0.180853,-3.067718
29.900000,4.979940,7.226770,-0.165998,-3.680564,-0.181519,-3.069598
30.000000,4.996650,7.263570,-0.166555,-3.699306,-0.182188,-3.083168
30.100000,5.013280,7.294250,-0.167109,-3.714931,-0.182853,-3.094131
30.200000,5.029950,7.319140,-0.167665,-3.727607,-0.183520,-3.102618
30.300000,5.046640,7.348330,-0.168221,-3.742474,-0.184189,-3.112910
30.400000,5.063310,7.382380,-0.168777,-3.759815,-0.184857,-3.125245
30.500000,5.079970,7.405950,-0.169332,-3.771819,-0.185525,-3.133128
30.600000,5.096600,7.431500,-0.169887,-3.784832,-0.186193,-3.141839
30.700000,5.113280,7.463460,-0.170443,-3.801109,-0.186863,-3.153238
30.800000,5.129950,7.489470,-0.170998,-3.814356,-0.187533,-3.162107
30.900000,5.146590,7.516740,-0.171553,-3.828244,-0.188202,-3.171497
31.000000,5.163200,7.548730,-0.172107,-3.844537,-0.188871,-3.182866
31.100000,5.179910,7.575130,-0.172664,-3.857982,-0.189544,-3.191849
31.200000,5.196580,7.605980,-0.173219,-3.873694,-0.190216,-3.202695
31.300000,5.213240,7.622740,-0.173775,-3.882230,-0.190888,-3.207596
31.400000,5.229880,7.656590,-0.174329,-3.899469,-0.191559,-3.219677
31.500000,5.246560,7.683140,-0.174885,-3.912991,-0.192233,-3.228666
31.600000,5.263230,7.711310,-0.175441,-3.927338,-0.192907,-3.238322
31.700000,5.279960,7.746160,-0.175999,-3.945087,-0.193583,-3.250757
31.800000,5.296630,7.769180,-0.176554,-3.956811,-0.194258,-3.258219
31.900000,5.313250,7.794980,-0.177108,-3.969951,-0.194931,-3.266839
32.000000,5.329980,7.835150,-0.177666,-3.990409,-0.195609,-3.281449
32.100000,5.346690,7.854690,-0.178223,-4.000361,-0.196286,-3.287404
32.200000,5.363290,7.887750,-0.178776,-4.017198,-0.196960,-3.299018
32.300000,5.379890,7.915750,-0.179330,-4.031458,-0.197634,-3.308498
32.400000,5.396590,7.938740,-0.179886,-4.043167,-0.198312,-3.315857
32.500000,5.413280,7.969600,-0.180443,-4.058884,-0.198991,-3.326488
32.600000,5.429900,7.996330,-0.180997,-4.072497,-0.199667,-3.335389
32.700000,5.446550,8.033920,-0.181552,-4.091642,-0.200345,-3.348797
32.800000,5.463200,8.053150,-0.182107,-4.101436,-0.201023,-3.354537
32.900000,5.479850,8.078310,-0.182662,-4.114249,-0.201702,-3.362734
33.000000,5.496530,8.110770,-0.183218,-4.130781,-0.202383,-3.373949
33.100000,5.513210,8.133070,-0.183774,-4.142139,-0.203064,-3.380923
33.200000,5.529830,8.158390,-0.184328,-4.155034,-0.203743,-3.389146
33.300000,5.546540,8.195550,-0.184885,-4.173959,-0.204426,-3.402258
33.400000,5.563260,8.221260,-0.185442,-4.187053,-0.205110,-3.410598
33.500000,5.579950,8.248390,-0.185998,-4.200871,-0.205793,-3.419516
33.600000,5.596570,8.279620,-0.186552,-4.216776,-0.206474,-3.430126
33.700000,5.613260,8.312020,-0.187109,-4.233277,-0.207158,-3.441194
33.800000,5.629940,8.336360,-0.187665,-4.245673,-0.207842,-3.448910
33.900000,5.646610,8.366920,-0.188220,-4.261237,-0.208526,-3.459186
