EF10_12_5T_B_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
29.300000,4.879910,12.491480,-0.162664,-6.361859,-0.177529,-5.327015
29.400000,4.896560,12.546510,-0.163219,-6.389885,-0.178192,-5.346937
29.500000,4.913280,12.601820,-0.163776,-6.418054,-0.178859,-5.366931
29.600000,4.929950,12.649010,-0.164332,-6.442088,-0.179523,-5.383449
29.700000,4.946580,12.699150,-0.164886,-6.467624,-0.180187,-5.401203
29.800000,4.963180,12.747850,-0.165439,-6.492427,-0.180850,-5.418324
29.900000,4.979850,12.802150,-0.165995,-6.520081,-0.181516,-5.437781
30.000000,4.996580,12.853300,-0.166553,-6.546132,-0.182185,-5.455856
30.100000,5.013270,12.909530,-0.167109,-6.574770,-0.182852,-5.476066
30.200000,5.029910,12.954620,-0.167664,-6.597734,-0.183519,-5.491534
30.300000,5.046540,13.013280,-0.168218,-6.627609,-0.184185,-5.512726
30.400000,5.063210,13.071420,-0.168774,-6.657220,-0.184853,-5.533656
30.500000,5.079910,13.122720,-0.169330,-6.683346,-0.185523,-5.551653
30.600000,5.096550,13.165090,-0.169885,-6.704925,-0.186191,-5.565859
30.700000,5.113220,13.221320,-0.170441,-6.733563,-0.186861,-5.585890
30.800000,5.129930,13.277920,-0.170998,-6.762389,-0.187532,-5.606036
30.900000,5.146570,13.335660,-0.171552,-6.791796,-0.188202,-5.626647
31.000000,5.163240,13.383760,-0.172108,-6.816293,-0.188873,-5.643154
31.100000,5.179890,13.433500,-0.172663,-6.841625,-0.189543,-5.660330
31.200000,5.196590,13.486940,-0.173220,-6.868842,-0.190216,-5.679024
31.300000,5.213270,13.549500,-0.173776,-6.900704,-0.190889,-5.701529
31.400000,5.229960,13.595440,-0.174332,-6.924101,-0.191563,-5.717008
31.500000,5.246580,13.642810,-0.174886,-6.948226,-0.192234,-5.733079
31.600000,5.263190,13.703860,-0.175440,-6.979319,-0.192905,-5.754869
31.700000,5.279900,13.756230,-0.175997,-7.005990,-0.193581,-5.772959
31.800000,5.296620,13.810850,-0.176554,-7.033808,-0.194257,-5.791961
31.900000,5.313230,13.858740,-0.177108,-7.058198,-0.194930,-5.808137
32.000000,5.329860,13.915710,-0.177662,-7.087213,-0.195604,-5.828084
